"Cheshire West and Chester UA","1112","Declined","21"
"City of London","1112","NewServ","50"
"City of London","1112","NoNew","24"
"City of London","1112","Declined","3"
"City of London","1112","OtherSeq","2"
"Cornwall","1112","NewServ","8195"
"Cornwall","1112","NoNew","4516"
"Cornwall","1112","OtherSeq","439"
"Cornwall","1112","Declined","21"
"Coventry","1112","NoNew","2573"
"Coventry","1112","NewServ","2040"
"Coventry","1112","Declined","13"
"Coventry","1112","OtherSeq","2"
"Croydon","1112","NewServ","2896"
"Croydon","1112","NoNew","189"
"Croydon","1112","Declined","80"
"Croydon","1112","OtherSeq","0"
"Cumbria","1112","NewServ","4467"
"Cumbria","1112","OtherSeq","790"
"Cumbria","1112","NoNew","459"
"Cumbria","1112","Declined","23"
"Darlington UA","1112","NewServ","978"
"Darlington UA","1112","OtherSeq","251"
"Darlington UA","1112","NoNew","208"
"Darlington UA","1112","Declined","19"
"Derby UA","1112","NewServ","2292"
"Derby UA","1112","OtherSeq","516"
"Derby UA","1112","NoNew","396"
"Derby UA","1112","Declined","42"
"Derbyshire","1112","NewServ","2933"
"Derbyshire","1112","OtherSeq","884"
"Derbyshire","1112","NoNew","435"
"Derbyshire","1112","Declined","13"
"Devon","1112","NewServ","8718"
"Devon","1112","NoNew","5442"
"Devon","1112","Declined","0"
"Devon","1112","OtherSeq","0"
"Doncaster","1112","NewServ","1827"
"Doncaster","1112","OtherSeq","363"
"Doncaster","1112","NoNew","295"
"Doncaster","1112","Declined","74"
"Dorset","1112","NewServ","4719"
"Dorset","1112","NoNew","2125"
"Dorset","1112","OtherSeq","352"
"Dorset","1112","Declined","87"
"Dudley","1112","NewServ","3553"
"Dudley","1112","NoNew","402"
"Dudley","1112","OtherSeq","195"
"Dudley","1112","Declined","14"
"Durham","1112","NewServ","4713"
"Durham","1112","NoNew","2998"
"Durham","1112","Declined","158"
"Durham","1112","OtherSeq","88"
"Ealing","1112","NewServ","2737"
"Ealing","1112","OtherSeq","198"
"Ealing","1112","NoNew","137"
"Ealing","1112","Declined","87"
"East Riding of Yorkshire UA","1112","NewServ","3642"
"East Riding of Yorkshire UA","1112","NoNew","935"
"East Riding of Yorkshire UA","1112","OtherSeq","58"
"East Riding of Yorkshire UA","1112","Declined","9"
"East Sussex","1112","NewServ","4947"
"East Sussex","1112","NoNew","1486"
"East Sussex","1112","OtherSeq","1127"
"East Sussex","1112","Declined","199"
"Enfield","1112","NewServ","2388"
"Enfield","1112","NoNew","112"
"Enfield","1112","Declined","32"
"Enfield","1112","OtherSeq","9"
"Essex","1112","NewServ","16554"
"Essex","1112","NoNew","3740"
"Essex","1112","Declined","423"
"Essex","1112","OtherSeq","236"
"Gateshead","1112","NewServ","1847"
"Gateshead","1112","NoNew","549"
"Gateshead","1112","Declined","54"
"Gateshead","1112","OtherSeq","0"
"Gloucestershire","1112","OtherSeq","7355"
"Gloucestershire","1112","NewServ","1026"
"Gloucestershire","1112","NoNew","742"
"Gloucestershire","1112","Declined","197"
"Greenwich","1112","NewServ","2248"
"Greenwich","1112","OtherSeq","234"
"Greenwich","1112","NoNew","233"
"Greenwich","1112","Declined","195"
"Hackney","1112","NewServ","1101"
"Hackney","1112","NoNew","142"
"Hackney","1112","OtherSeq","132"
"Hackney","1112","Declined","75"
"Halton UA","1112","NewServ","722"
"Halton UA","1112","NoNew","582"
"Halton UA","1112","Declined","1"
"Halton UA","1112","OtherSeq","0"
"Hammersmith and Fulham","1112","NewServ","1028"
"Hammersmith and Fulham","1112","NoNew","204"
"Hammersmith and Fulham","1112","Declined","0"
"Hammersmith and Fulham","1112","OtherSeq","0"
"Hampshire","1112","NewServ","13354"
"Hampshire","1112","NoNew","1587"
"Hampshire","1112","OtherSeq","1409"
"Hampshire","1112","Declined","259"
"Haringey","1112","NewServ","1291"
"Haringey","1112","NoNew","109"
"Haringey","1112","Declined","19"
"Haringey","1112","OtherSeq","12"
"Harrow","1112","NewServ","924"
"Harrow","1112","NoNew","245"
"Harrow","1112","OtherSeq","64"
"Harrow","1112","Declined","25"
"Hartlepool UA","1112","NewServ","1066"
"Hartlepool UA","1112","NoNew","228"
"Hartlepool UA","1112","OtherSeq","0"
"Hartlepool UA","1112","Declined","0"
"Havering","1112","NewServ","2152"
"Havering","1112","OtherSeq","457"
"Havering","1112","NoNew","334"
"Havering","1112","Declined","71"
"Herefordshire UA","1112","NewServ","1731"
"Herefordshire UA","1112","NoNew","309"
"Herefordshire UA","1112","OtherSeq","141"
"Herefordshire UA","1112","Declined","0"
"Hertfordshire","1112","NewServ","11827"
"Hertfordshire","1112","NoNew","1513"
"Hertfordshire","1112","Declined","70"
"Hertfordshire","1112","OtherSeq","56"
"Hillingdon","1112","NewServ","2005"
"Hillingdon","1112","OtherSeq","768"
"Hillingdon","1112","Declined","24"
"Hillingdon","1112","NoNew","19"
"Hounslow","1112","NewServ","847"
"Hounslow","1112","OtherSeq","343"
"Hounslow","1112","NoNew","142"
"Hounslow","1112","Declined","25"
"Isle of Wight UA","1112","NewServ","559"
"Isle of Wight UA","1112","OtherSeq","173"
"Isle of Wight UA","1112","NoNew","72"
"Isle of Wight UA","1112","Declined","33"
"Isles of Scilly","1112","NewServ","25"
"Isles of Scilly","1112","NoNew","0"
"Isles of Scilly","1112","Declined","0"
"Isles of Scilly","1112","OtherSeq","0"
"Islington","1112","NewServ","976"
"Islington","1112","OtherSeq","680"
"Islington","1112","NoNew","598"
"Islington","1112","Declined","53"
"Kensington and Chelsea","1112","NewServ","1539"
"Kensington and Chelsea","1112","NoNew","296"
"Kensington and Chelsea","1112","Declined","5"
"Kensington and Chelsea","1112","OtherSeq","0"
"Kent","1112","NewServ","13621"
"Kent","1112","OtherSeq","11177"
"Kent","1112","NoNew","2318"
"Kent","1112","Declined","473"
"Kingston upon Hull UA","1112","NewServ","2831"
"Kingston upon Hull UA","1112","NoNew","663"
"Kingston upon Hull UA","1112","Declined","126"
"Kingston upon Hull UA","1112","OtherSeq","93"
"Kingston upon Thames","1112","NewServ","694"
"Kingston upon Thames","1112","NoNew","143"
"Kingston upon Thames","1112","Declined","24"
"Kingston upon Thames","1112","OtherSeq","0"
"Kirklees","1112","NewServ","2420"
"Kirklees","1112","OtherSeq","304"
"Kirklees","1112","NoNew","138"
"Kirklees","1112","Declined","94"
"Knowsley","1112","NoNew","1189"
"Knowsley","1112","NewServ","885"
"Knowsley","1112","Declined","38"
"Knowsley","1112","OtherSeq","4"
"Lambeth","1112","NewServ","2481"
"Lambeth","1112","OtherSeq","512"
"Lambeth","1112","NoNew","314"
"Lambeth","1112","Declined","0"
"Lancashire","1112","NewServ","6383"
"Lancashire","1112","OtherSeq","1164"
"Lancashire","1112","NoNew","1129"
"Lancashire","1112","Declined","156"
"Leeds","1112","NewServ","4595"
"Leeds","1112","NoNew","2681"
"Leeds","1112","OtherSeq","41"
"Leeds","1112","Declined","38"
"Leicester UA","1112","NewServ","2522"
"Leicester UA","1112","NoNew","452"
"Leicester UA","1112","Declined","111"
"Leicester UA","1112","OtherSeq","31"
"Leicestershire","1112","NewServ","4074"
"Leicestershire","1112","NoNew","628"
"Leicestershire","1112","Declined","64"
"Leicestershire","1112","OtherSeq","47"
"Lewisham","1112","NewServ","1763"
"Lewisham","1112","NoNew","123"
"Lewisham","1112","OtherSeq","42"
"Lewisham","1112","Declined","32"
"Lincolnshire","1112","NewServ","4558"
"Lincolnshire","1112","OtherSeq","2706"
"Lincolnshire","1112","NoNew","1705"
"Lincolnshire","1112","Declined","61"
"Liverpool","1112","NewServ","3898"
"Liverpool","1112","OtherSeq","1833"
"Liverpool","1112","NoNew","766"
"Liverpool","1112","Declined","281"
"Luton UA","1112","NewServ","1186"
"Luton UA","1112","OtherSeq","660"
"Luton UA","1112","Declined","447"
"Luton UA","1112","NoNew","108"
"Manchester","1112","NewServ","3174"
"Manchester","1112","NoNew","1154"
"Manchester","1112","Declined","76"
"Manchester","1112","OtherSeq","21"
"Medway Towns UA","1112","NewServ","2167"
"Medway Towns UA","1112","NoNew","535"
"Medway Towns UA","1112","Declined","49"
"Medway Towns UA","1112","OtherSeq","0"
"Merton","1112","NewServ","1213"
"Merton","1112","NoNew","392"
"Merton","1112","Declined","19"
"Merton","1112","OtherSeq","0"
"Middlesbrough UA","1112","NewServ","868"
"Middlesbrough UA","1112","NoNew","625"
"Middlesbrough UA","1112","Declined","48"
"Middlesbrough UA","1112","OtherSeq","19"
"Milton Keynes UA","1112","NewServ","535"
"Milton Keynes UA","1112","NoNew","255"
"Milton Keynes UA","1112","OtherSeq","236"
"Milton Keynes UA","1112","Declined","7"
"Newcastle upon Tyne","1112","NewServ","2709"
"Newcastle upon Tyne","1112","NoNew","99"
"Newcastle upon Tyne","1112","Declined","51"
"Newcastle upon Tyne","1112","OtherSeq","25"
"Newham","1112","OtherSeq","1502"
"Newham","1112","NoNew","1023"
"Newham","1112","NewServ","657"
"Newham","1112","Declined","77"
"Norfolk","1112","NewServ","7145"
"Norfolk","1112","NoNew","6880"
"Norfolk","1112","OtherSeq","65"
"Norfolk","1112","Declined","55"
"North East Lincolnshire UA","1112","NewServ","1798"
"North East Lincolnshire UA","1112","NoNew","620"
"North East Lincolnshire UA","1112","OtherSeq","220"
"North East Lincolnshire UA","1112","Declined","6"
"North Lincolnshire UA","1112","NewServ","1663"
"North Lincolnshire UA","1112","OtherSeq","244"
"North Lincolnshire UA","1112","NoNew","190"
"North Lincolnshire UA","1112","Declined","58"
"North Somerset UA","1112","NoNew","1727"
"North Somerset UA","1112","NewServ","1086"
"North Somerset UA","1112","OtherSeq","326"
"North Somerset UA","1112","Declined","35"
"North Tyneside","1112","NewServ","1577"
"North Tyneside","1112","NoNew","398"
"North Tyneside","1112","Declined","84"
"North Tyneside","1112","OtherSeq","5"
"North Yorkshire","1112","NewServ","5323"
"North Yorkshire","1112","NoNew","540"
"North Yorkshire","1112","OtherSeq","231"
"North Yorkshire","1112","Declined","3"
"Northamptonshire","1112","NewServ","6233"
"Northamptonshire","1112","NoNew","993"
"Northamptonshire","1112","OtherSeq","248"
"Northamptonshire","1112","Declined","206"
"Northumberland","1112","NoNew","2441"
"Northumberland","1112","NewServ","2008"
"Northumberland","1112","OtherSeq","104"
"Northumberland","1112","Declined","0"
"Nottingham UA","1112","NewServ","1845"
"Nottingham UA","1112","OtherSeq","1445"
"Nottingham UA","1112","NoNew","321"
"Nottingham UA","1112","Declined","95"
"Nottinghamshire","1112","NewServ","6251"
"Nottinghamshire","1112","NoNew","673"
"Nottinghamshire","1112","OtherSeq","25"
"Nottinghamshire","1112","Declined","0"
"Oldham","1112","NewServ","1309"
"Oldham","1112","NoNew","311"
"Oldham","1112","OtherSeq","183"
"Oldham","1112","Declined","1"
"Oxfordshire","1112","NoNew","3825"
"Oxfordshire","1112","NewServ","3467"
"Oxfordshire","1112","OtherSeq","103"
"Oxfordshire","1112","Declined","7"
"Peterborough UA","1112","NewServ","1470"
"Peterborough UA","1112","OtherSeq","395"
"Peterborough UA","1112","NoNew","261"
"Peterborough UA","1112","Declined","66"
"Plymouth UA","1112","NewServ","1638"
"Plymouth UA","1112","NoNew","991"
"Plymouth UA","1112","Declined","0"
"Plymouth UA","1112","OtherSeq","0"
"Poole UA","1112","NewServ","1262"
"Poole UA","1112","NoNew","334"
"Poole UA","1112","OtherSeq","136"
"Poole UA","1112","Declined","109"
"Portsmouth UA","1112","NewServ","1672"
"Portsmouth UA","1112","OtherSeq","1076"
"Portsmouth UA","1112","NoNew","282"
"Portsmouth UA","1112","Declined","47"
"Reading UA","1112","NewServ","1377"
"Reading UA","1112","NoNew","461"
"Reading UA","1112","Declined","53"
"Reading UA","1112","OtherSeq","33"
"Redbridge","1112","NewServ","1926"
"Redbridge","1112","NoNew","32"
"Redbridge","1112","OtherSeq","9"
"Redbridge","1112","Declined","5"
"Redcar and Cleveland UA","1112","NewServ","1458"
"Redcar and Cleveland UA","1112","NoNew","204"
"Redcar and Cleveland UA","1112","Declined","67"
"Redcar and Cleveland UA","1112","OtherSeq","16"
"Richmond upon Thames","1112","NewServ","383"
"Richmond upon Thames","1112","NoNew","238"
"Richmond upon Thames","1112","OtherSeq","113"
"Richmond upon Thames","1112","Declined","0"
"Rochdale","1112","NewServ","2059"
"Rochdale","1112","OtherSeq","305"
"Rochdale","1112","NoNew","272"
"Rochdale","1112","Declined","21"
"Rotherham","1112","NewServ","3185"
"Rotherham","1112","NoNew","1432"
"Rotherham","1112","OtherSeq","370"
"Rotherham","1112","Declined","88"
"Rutland UA","1112","NewServ","406"
"Rutland UA","1112","OtherSeq","159"
"Rutland UA","1112","NoNew","86"
"Rutland UA","1112","Declined","3"
"Salford","1112","NewServ","1703"
"Salford","1112","NoNew","597"
"Salford","1112","OtherSeq","153"
"Salford","1112","Declined","101"
"Sandwell","1112","NewServ","3561"
"Sandwell","1112","NoNew","536"
"Sandwell","1112","Declined","144"
"Sandwell","1112","OtherSeq","102"
"Sefton","1112","NewServ","2669"
"Sefton","1112","NoNew","268"
"Sefton","1112","Declined","44"
"Sefton","1112","OtherSeq","5"
"Sheffield","1112","NewServ","3627"
"Sheffield","1112","NoNew","1065"
"Sheffield","1112","Declined","495"
"Sheffield","1112","OtherSeq","100"
"Shropshire","1112","NewServ","3208"
"Shropshire","1112","NoNew","1110"
"Shropshire","1112","Declined","54"
"Shropshire","1112","OtherSeq","0"
"Slough UA","1112","OtherSeq","736"
"Slough UA","1112","NewServ","687"
"Slough UA","1112","NoNew","88"
"Slough UA","1112","Declined","17"
"Solihull","1112","NewServ","1193"
"Solihull","1112","NoNew","188"
"Solihull","1112","OtherSeq","167"
"Solihull","1112","Declined","165"
"Somerset","1112","NewServ","3201"
"Somerset","1112","NoNew","1141"
"Somerset","1112","OtherSeq","313"
"Somerset","1112","Declined","124"
"South Gloucestershire UA","1112","NewServ","1322"
"South Gloucestershire UA","1112","NoNew","138"
"South Gloucestershire UA","1112","OtherSeq","121"
"South Gloucestershire UA","1112","Declined","30"
"South Tyneside","1112","NewServ","2013"
"South Tyneside","1112","NoNew","370"
"South Tyneside","1112","Declined","74"
"South Tyneside","1112","OtherSeq","0"
"Southampton UA","1112","NewServ","2532"
"Southampton UA","1112","NoNew","1099"
"Southampton UA","1112","Declined","0"
"Southampton UA","1112","OtherSeq","0"
"Southend-on-Sea UA","1112","NewServ","1705"
"Southend-on-Sea UA","1112","OtherSeq","327"
"Southend-on-Sea UA","1112","NoNew","66"
"Southend-on-Sea UA","1112","Declined","5"
"Southwark","1112","NewServ","1913"
"Southwark","1112","OtherSeq","1189"
"Southwark","1112","NoNew","365"
"Southwark","1112","Declined","58"
"St. Helens","1112","NewServ","1831"
"St. Helens","1112","NoNew","549"
"St. Helens","1112","Declined","88"
"St. Helens","1112","OtherSeq","0"
"Staffordshire","1112","NewServ","4894"
"Staffordshire","1112","OtherSeq","3159"
"Staffordshire","1112","NoNew","2421"
"Staffordshire","1112","Declined","317"
"Stockport","1112","NewServ","2370"
"Stockport","1112","NoNew","494"
"Stockport","1112","Declined","44"
"Stockport","1112","OtherSeq","0"
"Stockton-on-Tees UA","1112","NewServ","2436"
"Stockton-on-Tees UA","1112","OtherSeq","230"
"Stockton-on-Tees UA","1112","NoNew","111"
"Stockton-on-Tees UA","1112","Declined","47"
"Stoke-on-Trent UA","1112","NewServ","3419"
"Stoke-on-Trent UA","1112","NoNew","687"
"Stoke-on-Trent UA","1112","Declined","140"
"Stoke-on-Trent UA","1112","OtherSeq","50"
"Suffolk","1112","NewServ","4171"
"Suffolk","1112","NoNew","2301"
"Suffolk","1112","OtherSeq","1251"
"Suffolk","1112","Declined","197"
"Sunderland","1112","NewServ","2837"
"Sunderland","1112","OtherSeq","1391"
"Sunderland","1112","NoNew","756"
"Sunderland","1112","Declined","69"
"Surrey","1112","NewServ","7968"
"Surrey","1112","NoNew","1398"
"Surrey","1112","Declined","191"
"Surrey","1112","OtherSeq","0"
"Sutton","1112","NewServ","735"
"Sutton","1112","NoNew","115"
"Sutton","1112","OtherSeq","35"
"Sutton","1112","Declined","11"
"Swindon UA","1112","NewServ","2162"
"Swindon UA","1112","NoNew","1635"
"Swindon UA","1112","Declined","39"
"Swindon UA","1112","OtherSeq","35"
"Tameside","1112","NewServ","4445"
"Tameside","1112","NoNew","585"
"Tameside","1112","OtherSeq","548"
"Tameside","1112","Declined","161"
"Telford and the Wrekin UA","1112","NewServ","1548"
"Telford and the Wrekin UA","1112","OtherSeq","535"
"Telford and the Wrekin UA","1112","NoNew","279"
"Telford and the Wrekin UA","1112","Declined","56"
"Thurrock UA","1112","NewServ","689"
"Thurrock UA","1112","OtherSeq","7"
"Thurrock UA","1112","NoNew","2"
"Thurrock UA","1112","Declined","1"
"Torbay UA","1112","NewServ","1565"
"Torbay UA","1112","NoNew","419"
"Torbay UA","1112","Declined","51"
"Torbay UA","1112","OtherSeq","29"
"Tower Hamlets","1112","NewServ","1039"
"Tower Hamlets","1112","NoNew","258"
"Tower Hamlets","1112","OtherSeq","149"
"Tower Hamlets","1112","Declined","23"
"Trafford","1112","NewServ","3233"
"Trafford","1112","NoNew","580"
"Trafford","1112","OtherSeq","159"
"Trafford","1112","Declined","40"
"Wakefield","1112","OtherSeq","1026"
"Wakefield","1112","NewServ","988"
"Wakefield","1112","NoNew","651"
"Wakefield","1112","Declined","97"
"Walsall","1112","NewServ","2213"
"Walsall","1112","NoNew","317"
"Walsall","1112","OtherSeq","74"
"Walsall","1112","Declined","54"
"Waltham Forest","1112","NewServ","1205"
"Waltham Forest","1112","OtherSeq","202"
"Waltham Forest","1112","NoNew","67"
"Waltham Forest","1112","Declined","10"
"Wandsworth","1112","NewServ","1474"
"Wandsworth","1112","NoNew","61"
"Wandsworth","1112","OtherSeq","9"
"Wandsworth","1112","Declined","3"
"Warrington UA","1112","NewServ","1284"
"Warrington UA","1112","NoNew","717"
"Warrington UA","1112","OtherSeq","443"
"Warrington UA","1112","Declined","152"
"Warwickshire","1112","NewServ","1824"
"Warwickshire","1112","NoNew","1674"
"Warwickshire","1112","Declined","149"
"Warwickshire","1112","OtherSeq","0"
"West Berkshire UA","1112","NewServ","1442"
"West Berkshire UA","1112","NoNew","135"
"West Berkshire UA","1112","Declined","24"
"West Berkshire UA","1112","OtherSeq","23"
"West Sussex","1112","NewServ","5387"
"West Sussex","1112","NoNew","1433"
"West Sussex","1112","OtherSeq","316"
"West Sussex","1112","Declined","59"
"Westminster","1112","NewServ","1043"
"Westminster","1112","NoNew","993"
"Westminster","1112","Declined","70"
"Westminster","1112","OtherSeq","33"
"Wigan","1112","NewServ","1843"
"Wigan","1112","OtherSeq","611"
"Wigan","1112","NoNew","468"
"Wigan","1112","Declined","68"
"Wiltshire","1112","NewServ","5100"
"Wiltshire","1112","NoNew","5036"
"Wiltshire","1112","OtherSeq","687"
"Wiltshire","1112","Declined","0"
"Windsor and Maidenhead UA","1112","NewServ","697"
"Windsor and Maidenhead UA","1112","NoNew","173"
"Windsor and Maidenhead UA","1112","Declined","77"
"Windsor and Maidenhead UA","1112","OtherSeq","11"
"Wirral","1112","NewServ","2509"
"Wirral","1112","NoNew","794"
"Wirral","1112","OtherSeq","355"
"Wirral","1112","Declined","36"
"Wokingham UA","1112","NewServ","941"
"Wokingham UA","1112","NoNew","244"
"Wokingham UA","1112","Declined","9"
"Wokingham UA","1112","OtherSeq","0"
"Wolverhampton","1112","NewServ","1182"
"Wolverhampton","1112","NoNew","935"
"Wolverhampton","1112","Declined","0"
"Wolverhampton","1112","OtherSeq","0"
"Worcestershire","1112","NewServ","3136"
"Worcestershire","1112","OtherSeq","781"
"Worcestershire","1112","NoNew","586"
"Worcestershire","1112","Declined","0"
"York UA","1112","NewServ","1383"
"York UA","1112","NoNew","178"
"York UA","1112","Declined","15"
"York UA","1112","OtherSeq","15"
"Barking and Dagenham","1213","NewServ","500"
"Barking and Dagenham","1213","OtherSeq","310"
"Barking and Dagenham","1213","NoNew","130"
"Barking and Dagenham","1213","Declined","20"
"Barnet","1213","NewServ","1945"
"Barnet","1213","NoNew","245"
"Barnet","1213","OtherSeq","230"
"Barnet","1213","Declined","35"
"Barnsley","1213","NewServ","1405"
"Barnsley","1213","NoNew","200"
"Barnsley","1213","Declined","70"
"Barnsley","1213","OtherSeq","20"
"Bath and North East Somerset","1213","NewServ","1670"
"Bath and North East Somerset","1213","NoNew","1435"
"Bath and North East Somerset","1213","Declined","15"
"Bath and North East Somerset","1213","OtherSeq","0"
"Bedford","1213","NewServ","850"
"Bedford","1213","NoNew","600"
"Bedford","1213","Declined","0"
"Bedford","1213","OtherSeq","0"
"Bexley","1213","NewServ","2010"
"Bexley","1213","NoNew","1030"
"Bexley","1213","Declined","10"
"Bexley","1213","OtherSeq","10"
"Birmingham","1213","NewServ","10790"
"Birmingham","1213","NoNew","4360"
"Birmingham","1213","Declined","305"
"Birmingham","1213","OtherSeq","0"
"Blackburn with Darwen","1213","NoNew","780"
"Blackburn with Darwen","1213","NewServ","775"
"Blackburn with Darwen","1213","Declined","110"
"Blackburn with Darwen","1213","OtherSeq","0"
"Blackpool","1213","NewServ","890"
"Blackpool","1213","NoNew","255"
"Blackpool","1213","Declined","35"
"Blackpool","1213","OtherSeq","0"
"Bolton","1213","NewServ","1440"
"Bolton","1213","NoNew","320"
"Bolton","1213","Declined","215"
"Bolton","1213","OtherSeq","140"
"Bournemouth","1213","NewServ","1725"
"Bournemouth","1213","NoNew","480"
"Bournemouth","1213","OtherSeq","125"
"Bournemouth","1213","Declined","15"
"Bracknell Forest","1213","NewServ","1015"
"Bracknell Forest","1213","NoNew","275"
"Bracknell Forest","1213","Declined","5"
"Bracknell Forest","1213","OtherSeq","0"
"Bradford","1213","NewServ","2715"
"Bradford","1213","NoNew","230"
"Bradford","1213","OtherSeq","90"
"Bradford","1213","Declined","45"
"Brent","1213","NoNew","0"
"Brent","1213","Declined","0"
"Brent","1213","OtherSeq","0"
"Brent","1213","NewServ","0"
"Brighton and Hove","1213","NewServ","1545"
"Brighton and Hove","1213","NoNew","295"
"Brighton and Hove","1213","Declined","30"
"Brighton and Hove","1213","OtherSeq","20"
"Bristol","1213","NewServ","2005"
"Bristol","1213","NoNew","465"
"Bristol","1213","OtherSeq","330"
"Bristol","1213","Declined","40"
"Bromley","1213","NewServ","1625"
"Bromley","1213","NoNew","1200"
"Bromley","1213","OtherSeq","1110"
"Bromley","1213","Declined","0"
"Buckinghamshire","1213","NewServ","1820"
"Buckinghamshire","1213","NoNew","200"
"Buckinghamshire","1213","Declined","90"
"Buckinghamshire","1213","OtherSeq","15"
"Bury","1213","NewServ","1460"
"Bury","1213","OtherSeq","845"
"Bury","1213","NoNew","540"
"Bury","1213","Declined","195"
"Calderdale","1213","NewServ","980"
"Calderdale","1213","NoNew","185"
"Calderdale","1213","OtherSeq","25"
"Calderdale","1213","Declined","5"
"Cambridgeshire","1213","NewServ","4605"
"Cambridgeshire","1213","NoNew","185"
"Cambridgeshire","1213","Declined","30"
"Cambridgeshire","1213","OtherSeq","0"
"Camden","1213","NewServ","1915"
"Camden","1213","NoNew","880"
"Camden","1213","Declined","80"
"Camden","1213","OtherSeq","5"
"Central Bedfordshire","1213","NoNew","1190"
"Central Bedfordshire","1213","NewServ","1080"
"Central Bedfordshire","1213","OtherSeq","0"
"Central Bedfordshire","1213","Declined","0"
"Cheshire East","1213","NewServ","3035"
"Cheshire East","1213","NoNew","1880"
"Cheshire East","1213","OtherSeq","60"
"Cheshire East","1213","Declined","40"
"Cheshire West and Chester","1213","NewServ","2465"
"Cheshire West and Chester","1213","OtherSeq","400"
"Cheshire West and Chester","1213","NoNew","205"
"Cheshire West and Chester","1213","Declined","35"
"City of London","1213","NewServ","40"
"City of London","1213","NoNew","20"
"City of London","1213","OtherSeq","5"
"City of London","1213","Declined","0"
"Cornwall","1213","NewServ","7480"
"Cornwall","1213","NoNew","3600"
"Cornwall","1213","OtherSeq","390"
"Cornwall","1213","Declined","25"
"Coventry","1213","NoNew","2820"
"Coventry","1213","NewServ","1855"
"Coventry","1213","Declined","15"
"Coventry","1213","OtherSeq","5"
"Croydon","1213","NewServ","1945"
"Croydon","1213","NoNew","60"
"Croydon","1213","Declined","10"
"Croydon","1213","OtherSeq","0"
"Cumbria","1213","NewServ","4390"
"Cumbria","1213","OtherSeq","805"
"Cumbria","1213","NoNew","795"
"Cumbria","1213","Declined","30"
"Darlington","1213","NewServ","1045"
"Darlington","1213","NoNew","210"
"Darlington","1213","OtherSeq","205"
"Darlington","1213","Declined","25"
"Derby","1213","NewServ","1770"
"Derby","1213","OtherSeq","670"
"Derby","1213","NoNew","370"
"Derby","1213","Declined","15"
"Derbyshire","1213","NewServ","4785"
"Derbyshire","1213","OtherSeq","685"
"Derbyshire","1213","NoNew","430"
"Derbyshire","1213","Declined","140"
"Devon","1213","NewServ","9430"
"Devon","1213","NoNew","5625"
"Devon","1213","Declined","0"
"Devon","1213","OtherSeq","0"
"Doncaster","1213","NewServ","1695"
"Doncaster","1213","NoNew","520"
"Doncaster","1213","OtherSeq","380"
"Doncaster","1213","Declined","60"
"Dorset","1213","NewServ","2265"
"Dorset","1213","NoNew","1510"
"Dorset","1213","OtherSeq","565"
"Dorset","1213","Declined","65"
"Dudley","1213","NewServ","610"
"Dudley","1213","OtherSeq","220"
"Dudley","1213","NoNew","155"
"Dudley","1213","Declined","10"
"Durham","1213","NewServ","5265"
"Durham","1213","NoNew","2920"
"Durham","1213","Declined","160"
"Durham","1213","OtherSeq","70"
"Ealing","1213","NewServ","2610"
"Ealing","1213","NoNew","100"
"Ealing","1213","Declined","70"
"Ealing","1213","OtherSeq","65"
"East Riding of Yorkshire","1213","NewServ","3170"
"East Riding of Yorkshire","1213","NoNew","575"
"East Riding of Yorkshire","1213","OtherSeq","185"
"East Riding of Yorkshire","1213","Declined","5"
"East Sussex","1213","NewServ","4825"
"East Sussex","1213","NoNew","1510"
"East Sussex","1213","OtherSeq","1230"
"East Sussex","1213","Declined","325"
"Enfield","1213","NewServ","2335"
"Enfield","1213","NoNew","50"
"Enfield","1213","Declined","30"
"Enfield","1213","OtherSeq","5"
"Essex","1213","NewServ","15515"
"Essex","1213","NoNew","1655"
"Essex","1213","Declined","350"
"Essex","1213","OtherSeq","145"
"Gateshead","1213","NewServ","1635"
"Gateshead","1213","NoNew","545"
"Gateshead","1213","Declined","45"
"Gateshead","1213","OtherSeq","0"
"Gloucestershire","1213","NoNew","5565"
"Gloucestershire","1213","NewServ","2230"
"Gloucestershire","1213","OtherSeq","205"
"Gloucestershire","1213","Declined","195"
"Greenwich","1213","NewServ","2130"
"Greenwich","1213","OtherSeq","330"
"Greenwich","1213","NoNew","195"
"Greenwich","1213","Declined","80"
"Hackney","1213","NewServ","920"
"Hackney","1213","NoNew","500"
"Hackney","1213","Declined","65"
"Hackney","1213","OtherSeq","50"
"Halton","1213","NewServ","1085"
"Halton","1213","NoNew","320"
"Halton","1213","OtherSeq","40"
"Halton","1213","Declined","20"
"Hammersmith and Fulham","1213","NewServ","1090"
"Hammersmith and Fulham","1213","NoNew","370"
"Hammersmith and Fulham","1213","Declined","0"
"Hammersmith and Fulham","1213","OtherSeq","0"
"Hampshire","1213","NewServ","24260"
"Hampshire","1213","NoNew","3045"
"Hampshire","1213","OtherSeq","710"
"Hampshire","1213","Declined","505"
"Haringey","1213","NewServ","1375"
"Haringey","1213","NoNew","150"
"Haringey","1213","Declined","10"
"Haringey","1213","OtherSeq","0"
"Harrow","1213","NewServ","1030"
"Harrow","1213","NoNew","495"
"Harrow","1213","Declined","15"
"Harrow","1213","OtherSeq","5"
"Hartlepool","1213","NewServ","1210"
"Hartlepool","1213","NoNew","210"
"Hartlepool","1213","OtherSeq","0"
"Hartlepool","1213","Declined","0"
"Havering","1213","NewServ","2705"
